,seconds,Civilian,Pepper Spray,Chemical Smoke,Baton,Officer,Riot Shield,Gun
11905,03:18:25,0,0,0,0,3,0,0
11906,03:18:26,0,0,0,0,3,0,0
11907,03:18:27,0,0,0,0,2,0,0
11908,03:18:28,0,0,0,0,2,0,0
11909,03:18:29,0,0,0,0,0,0,0
11910,03:18:30,1,0,0,0,2,0,0
11911,03:18:31,0,0,0,0,3,0,0
11912,03:18:32,1,0,0,0,3,0,0
11913,03:18:33,1,0,0,0,2,0,0
11914,03:18:34,1,0,0,0,2,0,0
11915,03:18:35,1,0,0,0,3,0,0
11916,03:18:36,2,0,0,0,3,0,0
11917,03:18:37,1,0,0,0,3,0,0
11918,03:18:38,1,0,0,0,3,0,0
11919,03:18:39,1,0,0,0,3,0,0
11920,03:18:40,1,0,0,0,3,0,0
11921,03:18:41,1,0,0,0,1,0,0
11922,03:18:42,0,0,0,0,2,0,0
11923,03:18:43,0,0,0,0,3,0,0
11924,03:18:44,2,0,0,0,3,0,0
11925,03:18:45,0,0,0,0,3,0,0
11926,03:18:46,0,0,0,0,2,0,0
11927,03:18:47,0,0,0,0,1,0,0
11928,03:18:48,0,0,0,0,0,0,0
11929,03:18:49,0,0,0,0,1,0,0
11930,03:18:50,0,0,0,0,3,0,0
11931,03:18:51,0,0,0,0,3,0,0
11932,03:18:52,0,0,0,0,3,0,0
11933,03:18:53,0,0,0,0,3,0,0
11934,03:18:54,0,0,0,0,2,0,0
11935,03:18:55,0,0,0,0,3,0,0
11936,03:18:56,0,0,0,0,3,0,0
11937,03:18:57,0,0,0,0,3,0,0
11938,03:18:58,0,0,0,0,3,0,0
11939,03:18:59,0,0,0,0,2,0,0
11940,03:19:00,0,0,0,0,2,0,0
11941,03:19:01,0,0,0,0,2,0,0
11942,03:19:02,0,0,0,0,2,0,0
11943,03:19:03,0,0,0,0,2,0,0
11944,03:19:04,0,0,0,0,1,0,0
11945,03:19:05,0,0,0,0,1,0,0
11946,03:19:06,1,0,0,0,2,0,0
11947,03:19:07,0,0,0,0,1,0,0
11948,03:19:08,1,0,0,0,1,0,0
11949,03:19:09,1,0,0,0,2,0,0
11950,03:19:10,2,0,0,0,1,0,0
11951,03:19:11,1,0,0,0,2,0,0
11952,03:19:12,0,0,0,0,3,0,0
11953,03:19:13,0,0,0,0,3,0,0
11954,03:19:14,0,0,0,0,3,0,0
11955,03:19:15,0,0,0,0,3,0,0
11956,03:19:16,0,0,0,0,2,0,0
11957,03:19:17,0,0,0,0,0,0,0
11958,03:19:18,0,0,0,0,0,0,0
11959,03:19:19,1,0,0,0,2,0,0
11960,03:19:20,1,0,0,0,3,0,0
11961,03:19:21,1,0,0,0,3,0,0
11962,03:19:22,1,0,0,0,2,0,0
11963,03:19:23,1,0,0,0,3,0,0
11964,03:19:24,0,0,0,0,3,0,0
11965,03:19:25,1,0,0,0,3,0,0
11966,03:19:26,2,0,0,0,4,0,0
11967,03:19:27,1,0,0,0,3,0,0
11968,03:19:28,4,0,0,0,1,0,0
11969,03:19:29,0,0,0,0,1,0,0
11970,03:19:30,1,0,0,0,0,0,0
11971,03:19:31,0,0,0,0,0,0,0
11972,03:19:32,1,0,0,0,0,0,0
11973,03:19:33,0,0,0,0,2,0,0
11974,03:19:34,0,0,0,0,1,0,0
11975,03:19:35,1,0,0,0,1,0,0
11976,03:19:36,0,0,0,0,2,0,0
11977,03:19:37,1,0,0,0,1,0,0
11978,03:19:38,0,0,0,0,1,0,0
11979,03:19:39,0,0,0,0,1,0,0
11980,03:19:40,1,0,0,0,1,0,0
11981,03:19:41,0,0,0,0,2,0,0
11982,03:19:42,0,0,0,0,2,0,0
11983,03:19:43,0,0,0,0,1,0,0
11984,03:19:44,1,0,0,0,1,0,0
11985,03:19:45,0,0,0,0,2,0,0
11986,03:19:46,1,0,0,0,1,0,0
11987,03:19:47,1,0,0,0,1,0,0
11988,03:19:48,1,0,0,0,1,0,0
11989,03:19:49,0,0,0,0,1,0,0
11990,03:19:50,0,0,0,0,1,0,0
11991,03:19:51,0,0,0,0,2,0,0
11992,03:19:52,1,0,0,0,1,0,0
11993,03:19:53,1,0,0,0,1,0,0
11994,03:19:54,1,0,0,0,1,0,0
11995,03:19:55,1,0,0,0,1,0,0
11996,03:19:56,0,0,0,0,0,0,0
11997,03:19:57,0,0,0,0,0,0,0
11998,03:19:58,0,0,0,0,1,0,0
11999,03:19:59,0,0,0,0,1,0,0
12000,03:20:00,0,0,0,0,1,0,0
12001,03:20:01,0,0,0,0,2,0,0
12002,03:20:02,0,0,0,0,2,0,0
12003,03:20:03,0,0,0,0,2,0,0
12004,03:20:04,0,0,0,0,2,0,0
12005,03:20:05,0,0,0,0,2,0,0
12006,03:20:06,0,0,0,0,2,0,0
12007,03:20:07,0,0,0,0,2,0,0
12008,03:20:08,0,0,0,0,2,0,0
12009,03:20:09,0,0,0,0,3,0,0
12010,03:20:10,0,0,0,0,2,0,0
12011,03:20:11,0,0,0,0,0,0,0
12012,03:20:12,0,0,0,0,0,0,0
12013,03:20:13,0,0,0,0,0,0,0
12014,03:20:14,0,0,0,0,1,0,0
12015,03:20:15,1,0,0,0,0,0,0
12016,03:20:16,1,0,1,0,0,0,0
12017,03:20:17,1,0,0,0,0,0,0
12018,03:20:18,1,0,0,0,0,0,0
12019,03:20:19,1,0,0,0,0,0,0
12020,03:20:20,1,0,0,0,0,0,0
12021,03:20:21,2,0,0,0,0,0,0
12022,03:20:22,2,0,0,0,0,0,0
12023,03:20:23,2,0,0,0,0,0,0
12024,03:20:24,1,0,0,0,0,0,0
12025,03:20:25,1,0,0,0,0,0,0
12026,03:20:26,1,0,0,0,0,0,0
12027,03:20:27,1,0,0,0,0,0,0
12028,03:20:28,3,0,0,0,0,0,0
12029,03:20:29,1,0,0,0,0,0,0
12030,03:20:30,1,0,0,0,0,0,0
12031,03:20:31,1,0,0,0,0,0,0
12032,03:20:32,1,0,0,0,0,0,0
12033,03:20:33,1,0,0,0,0,0,0
12034,03:20:34,1,0,0,0,1,0,0
12035,03:20:35,0,0,0,0,1,0,0
12036,03:20:36,0,0,0,0,1,0,0
12037,03:20:37,0,0,0,0,1,0,0
12038,03:20:38,0,0,0,0,1,0,0
12039,03:20:39,0,0,0,0,1,0,0
12040,03:20:40,0,0,0,0,1,0,0
12041,03:20:41,0,0,0,0,1,0,0
12042,03:20:42,0,0,0,0,1,0,0
12043,03:20:43,0,0,0,0,1,0,0
12044,03:20:44,0,0,0,0,1,0,0
12045,03:20:45,1,0,0,0,0,0,0
12046,03:20:46,0,0,0,0,1,0,0
12047,03:20:47,0,0,0,0,1,0,0
12048,03:20:48,0,0,0,0,1,0,0
12049,03:20:49,0,0,0,0,1,0,0
12050,03:20:50,0,0,0,0,1,0,0
12051,03:20:51,0,0,0,0,1,0,0
12052,03:20:52,0,0,0,0,1,0,0
12053,03:20:53,0,0,0,0,1,0,0
12054,03:20:54,1,0,0,0,1,0,0
12055,03:20:55,1,0,0,0,1,0,0
12056,03:20:56,1,0,0,0,1,0,0
12057,03:20:57,1,0,0,0,1,0,0
12058,03:20:58,1,0,0,0,1,0,0
12059,03:20:59,1,0,0,0,1,0,0
12060,03:21:00,1,0,0,0,1,0,0
12061,03:21:01,1,0,0,0,1,0,0
12062,03:21:02,1,0,0,0,1,0,0
12063,03:21:03,1,0,0,0,1,0,0
12064,03:21:04,1,0,0,0,1,0,0
12065,03:21:05,1,0,0,0,1,0,0
12066,03:21:06,1,0,0,0,1,0,0
12067,03:21:07,1,0,0,0,1,0,0
12068,03:21:08,1,0,0,0,1,0,0
12069,03:21:09,1,0,0,0,1,0,0
12070,03:21:10,1,0,0,0,1,0,0
12071,03:21:11,1,0,0,0,1,0,0
12072,03:21:12,1,0,0,0,1,0,0
12073,03:21:13,0,0,0,0,1,0,0
12074,03:21:14,0,0,0,0,1,0,0
12075,03:21:15,0,0,0,0,1,0,0
12076,03:21:16,0,0,0,0,1,0,0
12077,03:21:17,0,0,0,0,0,0,0
12078,03:21:18,0,0,0,0,1,0,0
12079,03:21:19,0,0,0,0,1,0,0
12080,03:21:20,0,0,0,0,1,0,0
12081,03:21:21,0,0,0,0,1,0,0
12082,03:21:22,0,0,0,0,1,0,0
12083,03:21:23,0,0,0,0,1,0,0
12084,03:21:24,0,0,0,0,1,0,0
12085,03:21:25,0,0,0,0,1,0,0
12086,03:21:26,0,0,0,0,1,0,0
12087,03:21:27,0,0,0,0,1,0,0
12088,03:21:28,0,0,0,0,1,0,0
12089,03:21:29,0,0,0,0,2,0,0
12090,03:21:30,0,0,0,0,1,0,0
12091,03:21:31,0,0,0,0,1,0,0
12092,03:21:32,0,0,0,0,1,0,0
12093,03:21:33,0,0,0,0,1,0,0
12094,03:21:34,0,0,0,0,1,0,0
12095,03:21:35,1,0,0,0,1,0,0
12096,03:21:36,0,0,0,0,1,0,0
12097,03:21:37,0,0,0,0,1,0,0
12098,03:21:38,0,0,0,0,1,0,0
12099,03:21:39,0,0,0,0,1,0,0
12100,03:21:40,0,0,0,0,1,0,0
12101,03:21:41,0,0,0,0,1,0,0
12102,03:21:42,0,0,0,0,1,0,0
12103,03:21:43,0,0,0,0,1,0,0
12104,03:21:44,0,0,0,0,1,0,0
12105,03:21:45,0,0,0,0,1,0,0
12106,03:21:46,0,0,0,0,1,0,0
12107,03:21:47,0,0,0,0,1,0,0
12108,03:21:48,0,0,0,0,1,0,0
12109,03:21:49,0,0,0,0,1,0,0
12110,03:21:50,0,0,0,0,1,0,0
12111,03:21:51,0,0,0,0,1,0,0
12112,03:21:52,0,0,0,0,1,0,0
12113,03:21:53,0,0,0,0,1,0,0
12114,03:21:54,0,0,0,0,1,0,0
12115,03:21:55,0,0,0,0,1,0,0
12116,03:21:56,0,0,0,0,1,0,0
12117,03:21:57,0,0,0,0,1,0,0
12118,03:21:58,0,0,0,0,1,0,0
12119,03:21:59,0,0,0,0,1,0,0
12120,03:22:00,0,0,0,0,1,0,0
12121,03:22:01,0,0,0,0,1,0,0
12122,03:22:02,0,0,0,0,1,0,0
12123,03:22:03,0,0,0,0,1,0,0
12124,03:22:04,0,0,0,0,1,0,0
12125,03:22:05,0,0,0,0,1,0,0
12126,03:22:06,0,0,0,0,1,0,0
12127,03:22:07,0,0,0,0,1,0,0
12128,03:22:08,0,0,0,0,1,0,0
12129,03:22:09,0,0,0,0,1,0,0
12130,03:22:10,0,0,0,0,1,0,0
12131,03:22:11,0,0,0,0,1,0,0
12132,03:22:12,1,0,0,0,1,0,0
12133,03:22:13,0,0,0,0,1,0,0
12134,03:22:14,0,0,0,0,1,0,0
12135,03:22:15,0,0,0,0,1,0,0
12136,03:22:16,0,0,0,0,1,0,0
12137,03:22:17,0,0,0,0,1,0,0
12138,03:22:18,0,0,0,0,1,0,0
12139,03:22:19,0,0,0,0,1,0,0
12140,03:22:20,0,0,0,0,1,0,0
12141,03:22:21,0,0,0,0,1,0,0
12142,03:22:22,0,0,0,0,1,0,0
12143,03:22:23,0,0,0,0,1,0,0
12144,03:22:24,0,0,0,0,2,0,0
12145,03:22:25,0,0,0,0,2,0,0
12146,03:22:26,0,0,0,0,1,0,0
12147,03:22:27,0,0,0,0,1,0,0
12148,03:22:28,0,0,0,0,1,0,0
12149,03:22:29,0,0,0,0,1,0,0
12150,03:22:30,0,0,0,0,1,0,0
12151,03:22:31,0,0,0,0,1,0,0
12152,03:22:32,0,0,0,0,1,0,0
12153,03:22:33,0,0,0,0,1,0,0
12154,03:22:34,0,0,0,0,1,0,0
12155,03:22:35,0,0,0,0,1,0,0
12156,03:22:36,0,0,0,0,1,0,0
12157,03:22:37,0,0,0,0,1,0,0
12158,03:22:38,0,0,0,0,1,0,0
12159,03:22:39,0,0,0,0,1,0,0
12160,03:22:40,0,0,0,0,1,0,0
12161,03:22:41,0,0,0,0,2,0,0
12162,03:22:42,0,0,0,0,2,0,0
12163,03:22:43,1,0,0,0,2,0,0
12164,03:22:44,1,0,0,0,1,0,0
12165,03:22:45,1,0,0,0,0,0,0
12166,03:22:46,1,0,0,0,1,0,0
12167,03:22:47,0,0,0,0,1,0,0
12168,03:22:48,0,0,0,0,1,0,0
12169,03:22:49,1,0,0,0,0,0,0
12170,03:22:50,1,0,0,0,0,0,0
12171,03:22:51,1,0,0,0,1,0,0
12172,03:22:52,1,0,0,0,0,0,0
12173,03:22:53,1,0,0,0,1,0,0
12174,03:22:54,1,0,0,0,1,0,0
12175,03:22:55,1,0,0,0,1,0,0
12176,03:22:56,0,0,0,0,1,0,0
12177,03:22:57,0,0,0,0,1,0,0
12178,03:22:58,0,0,0,0,1,0,0
12179,03:22:59,1,0,0,0,1,0,0
12180,03:23:00,0,0,0,0,1,0,0
12181,03:23:01,1,0,0,0,1,0,0
12182,03:23:02,0,0,0,0,1,0,0
12183,03:23:03,0,0,0,0,1,0,0
12184,03:23:04,0,0,0,0,1,0,0
12185,03:23:05,0,0,0,0,1,0,0
12186,03:23:06,0,0,0,0,1,0,0
12187,03:23:07,0,0,0,0,1,0,0
12188,03:23:08,0,0,0,0,1,0,0
12189,03:23:09,0,0,0,0,1,0,0
12190,03:23:10,0,0,0,0,1,0,0
12191,03:23:11,0,0,0,0,1,0,0
12192,03:23:12,1,0,0,0,0,0,0
12193,03:23:13,0,0,0,0,1,0,0
12194,03:23:14,0,0,0,0,1,0,0
12195,03:23:15,1,0,0,0,1,0,0
12196,03:23:16,0,0,0,0,1,0,0
12197,03:23:17,0,0,0,0,1,0,0
12198,03:23:18,0,0,0,0,1,0,0
12199,03:23:19,0,0,0,0,1,0,0
12200,03:23:20,0,0,0,0,1,0,0
12201,03:23:21,0,0,0,0,1,0,0
12202,03:23:22,0,0,0,0,1,0,0
12203,03:23:23,0,0,0,0,1,0,0
12204,03:23:24,0,0,0,0,0,0,0
12205,03:23:25,0,0,0,0,0,0,0
12206,03:23:26,0,0,0,0,0,0,0
12207,03:23:27,0,0,0,0,0,0,0
12208,03:23:28,0,0,0,0,1,0,0
12209,03:23:29,0,0,0,0,1,0,0
12210,03:23:30,0,0,0,0,1,0,0
12211,03:23:31,0,0,0,0,1,0,0
12212,03:23:32,0,0,0,0,1,0,0
12213,03:23:33,0,0,0,0,1,0,0
12214,03:23:34,0,0,0,0,1,0,0
12215,03:23:35,0,0,0,0,1,0,0
12216,03:23:36,0,0,0,0,1,0,0
12217,03:23:37,0,0,0,0,1,0,0
12218,03:23:38,0,0,0,0,1,0,0
12219,03:23:39,0,0,0,0,1,0,0
12220,03:23:40,0,0,0,0,1,0,0
12221,03:23:41,0,0,0,0,1,0,0
12222,03:23:42,0,0,0,0,1,0,0
12223,03:23:43,0,0,0,0,1,0,0
12224,03:23:44,0,0,0,0,1,0,0
12225,03:23:45,0,0,0,0,1,0,0
12226,03:23:46,0,0,0,0,1,0,0
12227,03:23:47,0,0,0,0,1,0,0
12228,03:23:48,0,0,0,0,1,0,0
12229,03:23:49,0,0,0,0,1,0,0
12230,03:23:50,0,0,0,0,1,0,0
12231,03:23:51,0,0,0,0,1,0,0
12232,03:23:52,0,0,0,0,1,0,0
12233,03:23:53,0,0,0,0,1,0,0
12234,03:23:54,0,0,0,0,1,0,0
12235,03:23:55,0,0,0,0,1,0,0
12236,03:23:56,0,0,0,0,1,0,0
12237,03:23:57,0,0,0,0,1,0,0
12238,03:23:58,0,0,0,0,1,0,0
12239,03:23:59,0,0,0,0,1,0,0
12240,03:24:00,0,0,0,0,1,0,0
12241,03:24:01,0,0,0,0,1,0,0
12242,03:24:02,0,0,0,0,1,0,0
12243,03:24:03,0,0,0,0,1,0,0
12244,03:24:04,0,0,0,0,1,0,0
12245,03:24:05,0,0,0,0,1,0,0
12246,03:24:06,0,0,0,0,0,0,0
12247,03:24:07,0,0,0,0,1,0,0
12248,03:24:08,0,0,0,0,0,0,0
12249,03:24:09,0,0,0,0,1,0,0
12250,03:24:10,0,0,0,0,1,0,0
12251,03:24:11,0,0,0,0,1,0,0
12252,03:24:12,0,0,0,0,1,0,0
12253,03:24:13,1,0,0,0,1,0,0
12254,03:24:14,0,0,0,0,1,0,0
12255,03:24:15,0,0,0,0,1,0,0
12256,03:24:16,1,0,0,0,0,0,0
12257,03:24:17,1,0,0,0,1,0,0
12258,03:24:18,1,0,0,0,1,0,0
12259,03:24:19,1,0,0,0,1,0,0
12260,03:24:20,0,0,0,0,1,0,0
12261,03:24:21,0,0,0,0,1,0,0
12262,03:24:22,1,0,0,0,1,0,0
12263,03:24:23,0,0,0,0,1,0,0
12264,03:24:24,0,0,0,0,1,0,0
12265,03:24:25,1,0,0,0,1,0,0
12266,03:24:26,1,0,0,0,1,0,0
12267,03:24:27,1,0,0,0,1,0,0
12268,03:24:28,1,0,0,0,1,0,0
12269,03:24:29,1,0,0,0,1,0,0
12270,03:24:30,1,0,0,0,1,0,0
12271,03:24:31,1,0,0,0,1,0,0
12272,03:24:32,1,0,0,0,1,0,0
12273,03:24:33,1,0,0,0,1,0,0
12274,03:24:34,1,0,0,0,1,0,0
12275,03:24:35,0,0,0,0,1,0,0
12276,03:24:36,0,0,0,0,1,0,0
12277,03:24:37,0,0,0,0,1,0,0
12278,03:24:38,0,0,0,0,1,0,0
12279,03:24:39,0,0,0,0,1,0,0
12280,03:24:40,0,0,0,0,1,0,0
12281,03:24:41,0,0,0,0,1,0,0
12282,03:24:42,0,0,0,0,1,0,0
12283,03:24:43,0,0,0,0,0,0,0
12284,03:24:44,0,0,0,0,0,0,0
12285,03:24:45,0,0,0,0,1,0,0
12286,03:24:46,1,0,0,0,0,0,0
12287,03:24:47,0,0,0,0,1,0,0
12288,03:24:48,0,0,0,0,1,0,0
12289,03:24:49,0,0,0,0,0,0,0
12290,03:24:50,1,0,0,0,0,0,0
12291,03:24:51,0,0,0,0,1,0,0
12292,03:24:52,0,0,0,0,1,0,0
12293,03:24:53,0,0,0,0,1,0,0
12294,03:24:54,0,0,0,0,1,0,0
12295,03:24:55,0,0,0,0,1,0,0
12296,03:24:56,0,0,0,0,1,0,0
12297,03:24:57,1,0,0,0,1,0,0
12298,03:24:58,0,0,0,0,1,0,0
12299,03:24:59,1,0,0,0,1,0,0
12300,03:25:00,0,0,0,0,1,0,0
12301,03:25:01,0,0,0,0,1,0,0
12302,03:25:02,0,0,0,0,1,0,0
12303,03:25:03,0,0,0,0,1,0,0
12304,03:25:04,0,0,0,0,1,0,0
12305,03:25:05,0,0,0,0,1,0,0
12306,03:25:06,0,0,0,0,1,0,0
12307,03:25:07,0,0,0,0,1,0,0
12308,03:25:08,0,0,0,0,1,0,0
12309,03:25:09,0,0,0,0,1,0,0
12310,03:25:10,0,0,0,0,1,0,0
12311,03:25:11,0,0,0,0,1,0,0
12312,03:25:12,0,0,0,0,1,0,0
12313,03:25:13,0,0,0,0,0,0,0
12314,03:25:14,0,0,0,0,0,0,0
12315,03:25:15,0,0,0,0,0,0,0
12316,03:25:16,0,0,0,0,1,0,0
12317,03:25:17,0,0,0,0,1,0,0
12318,03:25:18,0,0,0,0,1,0,0
12319,03:25:19,0,0,0,0,1,0,0
12320,03:25:20,0,0,0,0,1,0,0
12321,03:25:21,0,0,0,0,1,0,0
12322,03:25:22,0,0,0,0,1,0,0
12323,03:25:23,0,0,0,0,1,0,0
12324,03:25:24,0,0,0,0,1,0,0
12325,03:25:25,0,0,0,0,1,0,0
12326,03:25:26,0,0,0,0,1,0,0
12327,03:25:27,1,0,0,0,0,0,0
12328,03:25:28,1,0,0,0,0,0,0
12329,03:25:29,0,0,0,0,1,0,0
12330,03:25:30,0,0,0,0,1,0,0
12331,03:25:31,1,0,0,0,0,0,0
12332,03:25:32,1,0,0,0,0,0,0
12333,03:25:33,0,0,0,0,1,0,0
12334,03:25:34,0,0,0,0,0,0,0
12335,03:25:35,0,0,0,0,0,0,0
12336,03:25:36,0,0,0,0,0,0,0
12337,03:25:37,0,0,0,0,0,0,0
12338,03:25:38,0,0,0,0,0,0,0
12339,03:25:39,0,0,0,0,0,0,0
12340,03:25:40,0,0,0,0,0,0,0
12341,03:25:41,0,0,0,0,0,0,0
12342,03:25:42,0,0,0,0,0,0,0
12343,03:25:43,0,0,0,0,0,0,0
12344,03:25:44,0,0,0,0,0,0,0
12345,03:25:45,0,0,0,0,0,0,0
12346,03:25:46,0,0,0,0,0,0,0
12347,03:25:47,0,0,0,0,0,0,0
12348,03:25:48,0,0,0,0,0,0,0
12349,03:25:49,0,0,0,0,0,0,0
12350,03:25:50,0,0,0,0,0,0,0
12351,03:25:51,0,0,0,0,0,0,0
12352,03:25:52,0,0,0,0,0,0,0
12353,03:25:53,0,0,0,0,0,0,0
12354,03:25:54,0,0,0,0,0,0,0
12355,03:25:55,0,0,0,0,0,0,0
12356,03:25:56,0,0,0,0,0,0,0
12357,03:25:57,0,0,0,0,0,0,0
12358,03:25:58,0,0,0,0,0,0,0
12359,03:25:59,0,0,0,0,0,0,0
12360,03:26:00,0,0,0,0,0,0,0
12361,03:26:01,0,0,0,0,0,0,0
12362,03:26:02,1,0,0,0,0,0,0
12363,03:26:03,0,0,0,0,1,0,0
12364,03:26:04,1,0,0,0,0,0,0
12365,03:26:05,0,0,0,0,0,0,0
12366,03:26:06,0,0,0,0,0,0,0
12367,03:26:07,0,0,0,0,0,0,0
12368,03:26:08,0,0,0,0,0,0,0
12369,03:26:09,0,0,0,0,0,0,0
12370,03:26:10,0,0,0,0,0,0,0
12371,03:26:11,0,0,0,0,0,0,0
12372,03:26:12,0,0,0,0,0,0,0
12373,03:26:13,0,0,0,0,0,0,0
12374,03:26:14,0,0,0,0,0,0,0
12375,03:26:15,0,0,0,0,0,0,0
12376,03:26:16,0,0,0,0,0,0,0
12377,03:26:17,0,0,0,0,0,0,0
12378,03:26:18,0,0,0,0,0,0,0
12379,03:26:19,0,0,0,0,0,0,0
12380,03:26:20,0,0,0,0,0,0,0
12381,03:26:21,0,0,0,0,0,0,0
12382,03:26:22,0,0,0,0,0,0,0
12383,03:26:23,0,0,0,0,0,0,0
12384,03:26:24,0,0,0,0,0,0,0
12385,03:26:25,0,0,0,0,0,0,0
12386,03:26:26,0,0,0,0,0,0,0
12387,03:26:27,0,0,0,0,0,0,0
12388,03:26:28,0,0,0,0,0,0,0
12389,03:26:29,0,0,0,0,0,0,0
12390,03:26:30,0,0,0,0,0,0,0
12391,03:26:31,0,0,0,0,0,0,0
12392,03:26:32,0,0,0,0,0,0,0
12393,03:26:33,0,0,0,0,0,0,0
12394,03:26:34,0,0,0,0,0,0,0
12395,03:26:35,0,0,0,0,0,0,0
12396,03:26:36,0,0,0,0,0,0,0
12397,03:26:37,0,0,0,0,0,0,0
12398,03:26:38,0,0,0,0,0,0,0
12399,03:26:39,0,0,0,0,0,0,0
12400,03:26:40,0,0,0,0,0,0,0
12401,03:26:41,0,0,0,0,0,0,0
12402,03:26:42,0,0,0,0,0,0,0
12403,03:26:43,0,0,0,0,0,0,0
12404,03:26:44,0,0,0,0,0,0,0
12405,03:26:45,0,0,0,0,0,0,0
12406,03:26:46,0,0,0,0,0,0,0
12407,03:26:47,0,0,0,0,0,0,0
12408,03:26:48,0,0,0,0,0,0,0
12409,03:26:49,0,0,0,0,0,0,0
12410,03:26:50,0,0,0,0,0,0,0
12411,03:26:51,0,0,0,0,0,0,0
12412,03:26:52,0,0,0,0,0,0,0
12413,03:26:53,0,0,0,0,0,0,0
12414,03:26:54,0,0,0,0,0,0,0
12415,03:26:55,0,0,0,0,0,0,0
12416,03:26:56,0,0,0,0,0,0,0
12417,03:26:57,0,0,0,0,0,0,0
12418,03:26:58,0,0,0,0,0,0,0
12419,03:26:59,0,0,0,0,0,0,0
12420,03:27:00,0,0,0,0,0,0,0
12421,03:27:01,0,0,0,0,0,0,0
12422,03:27:02,0,0,0,0,0,0,0
12423,03:27:03,0,0,0,0,0,0,0
12424,03:27:04,0,0,0,0,0,0,0
12425,03:27:05,0,0,0,0,0,0,0
12426,03:27:06,0,0,0,0,0,0,0
12427,03:27:07,0,0,0,0,0,0,0
12428,03:27:08,0,0,0,0,0,0,0
12429,03:27:09,0,0,0,0,0,0,0
12430,03:27:10,0,0,0,0,0,0,0
12431,03:27:11,0,0,0,0,0,0,0
12432,03:27:12,0,0,0,0,0,0,0
12433,03:27:13,0,0,0,0,0,0,0
12434,03:27:14,0,0,0,0,0,0,0
12435,03:27:15,0,0,0,0,0,0,0
12436,03:27:16,0,0,0,0,0,0,0
12437,03:27:17,0,0,0,0,0,0,0
12438,03:27:18,0,0,0,0,0,0,0
12439,03:27:19,0,0,0,0,0,0,0
12440,03:27:20,0,0,0,0,0,0,0
12441,03:27:21,0,0,0,0,0,0,0
12442,03:27:22,0,0,0,0,0,0,0
12443,03:27:23,0,0,0,0,0,0,0
12444,03:27:24,0,0,0,0,0,0,0
12445,03:27:25,0,0,0,0,0,0,0
12446,03:27:26,0,0,0,0,0,0,0
12447,03:27:27,0,0,0,0,0,0,0
12448,03:27:28,0,0,0,0,0,0,0
12449,03:27:29,0,0,0,0,0,0,0
12450,03:27:30,0,0,0,0,0,0,0
12451,03:27:31,0,0,0,0,0,0,0
12452,03:27:32,0,0,0,0,0,0,0
12453,03:27:33,0,0,0,0,0,0,0
12454,03:27:34,0,0,0,0,0,0,0
12455,03:27:35,0,0,0,0,0,0,0
12456,03:27:36,0,0,0,0,0,0,0
12457,03:27:37,0,0,0,0,0,0,0
12458,03:27:38,0,0,0,0,0,0,0
12459,03:27:39,0,0,0,0,0,0,0
12460,03:27:40,0,0,0,0,0,0,0
12461,03:27:41,0,0,0,0,0,0,0
12462,03:27:42,0,0,0,0,0,0,0
12463,03:27:43,0,0,0,0,0,0,0
12464,03:27:44,0,0,0,0,0,0,0
12465,03:27:45,0,0,0,0,0,0,0
12466,03:27:46,0,0,0,0,0,0,0
12467,03:27:47,0,0,0,0,0,0,0
12468,03:27:48,0,0,0,0,0,0,0
12469,03:27:49,0,0,0,0,0,0,0
12470,03:27:50,0,0,0,0,0,0,0
12471,03:27:51,0,0,0,0,0,0,0
12472,03:27:52,0,0,0,0,0,0,0
12473,03:27:53,0,0,0,0,0,0,0
12474,03:27:54,0,0,0,0,0,0,0
12475,03:27:55,0,0,0,0,0,0,0
12476,03:27:56,0,0,0,0,0,0,0
12477,03:27:57,0,0,0,0,0,0,0
12478,03:27:58,0,0,0,0,0,0,0
12479,03:27:59,1,0,0,0,0,0,0
12480,03:28:00,1,0,0,0,0,0,0
12481,03:28:01,1,0,0,0,0,0,0
12482,03:28:02,0,0,0,0,0,0,0
12483,03:28:03,0,0,0,0,0,0,0
12484,03:28:04,0,0,0,0,1,0,0
12485,03:28:05,1,0,0,0,1,0,0
12486,03:28:06,0,0,0,0,1,0,0
12487,03:28:07,1,0,0,0,1,0,0
12488,03:28:08,1,0,0,0,1,0,0
12489,03:28:09,0,0,0,0,1,0,0
12490,03:28:10,0,0,0,0,1,0,0
12491,03:28:11,0,0,0,0,1,0,0
12492,03:28:12,0,0,0,0,1,0,0
12493,03:28:13,0,0,0,0,1,0,0
12494,03:28:14,0,0,0,0,1,0,0
12495,03:28:15,0,0,0,0,1,0,0
12496,03:28:16,0,0,0,0,1,0,0
12497,03:28:17,1,0,0,0,0,0,0
12498,03:28:18,1,0,0,0,1,0,0
12499,03:28:19,0,0,0,0,1,0,0
12500,03:28:20,1,0,0,0,1,0,0
12501,03:28:21,0,0,0,0,1,0,0
12502,03:28:22,0,0,0,0,1,0,0
12503,03:28:23,0,0,0,0,1,0,0
12504,03:28:24,0,0,0,0,1,0,0
12505,03:28:25,0,0,0,0,1,0,0
12506,03:28:26,0,0,0,0,1,0,0
12507,03:28:27,0,0,0,0,1,0,0
12508,03:28:28,0,0,0,0,1,0,0
12509,03:28:29,0,0,0,0,1,0,0
12510,03:28:30,0,0,0,0,1,0,0
